2.729826478583840412e+02
4.938313204837668309e+02
3.280327865086952670e+02
2.473433835309645303e+02
4.441177401588129216e-03
1.567168252320653892e+02
2.182762916019307227e+02
1.077539547196192729e+02
4.699483403168327413e+02
1.936287220403833942e+02
3.241166654475398445e+02
1.235406011555628147e+01
8.102310132208133098e+01
2.008779742136402717e+02
1.063665578882598695e+01
1.053662845937205930e+02
1.847863204839213154e+02
1.801725363480236197e+01
6.244386704381456710e+00
2.198403762550097440e+02
5.201414776549784165e+02
1.010678345276168670e+02
4.050152007976581672e+02
5.568644248394675600e+01
9.975570384772457544e+01
1.799361573810988375e+02
2.553208884337282711e+02
2.165700862515120093e+02
3.406359836120591353e+02
1.912795099998226362e+02
5.530485584029532902e+02
1.118254770354438676e+02
4.239633550445685728e+02
1.969489586231692044e+02
1.502883772439307108e+02
3.160078391879175830e-01
2.130402612580079449e+02
2.703008868919387737e+02
1.531974541190367347e+02
8.282752922163689391e+01
1.536045376103089097e+02
2.892522510226725103e+02
2.412729309698418945e+02
5.752310245135552123e+02
1.490730227566488111e+02
2.949461340261267424e+02
2.189834610112865789e+02
2.437836129590629923e+02
1.969049279962096648e+02
2.522807638820325735e+02
4.648750023961235200e+01
1.532584689552707289e+02
1.300951231627020199e+01
8.070795298806221751e+01
3.109502908164113819e+02
2.633387014054552537e+02
2.572943780095772013e+02
1.233331992428320802e+02
2.518098057160960934e+02
2.612574709549272143e+02
3.806702703791600584e+02
4.388825016742059049e+00
1.421479763953716429e+02
1.612446555508149970e+02
1.729902453514717138e+02
2.777890711392295202e+02
1.600501663445637917e+02
1.447271163096366990e+02
1.604528667694743831e+02
2.300181279743792970e+02
4.912474130811602890e+02
2.636279222699242268e+02
8.103714624410474698e+01
